Tent,Brand,Model,Walls,Packed Weight (oz),Length (in),Head Width (in),Foot Width (in),Height (in),Packed Size (in),Doors,Price,Vestibule Area (sq ft),Floor Area (sq ft),Inner Material,Type,
,Terra Nova,Solar Ultra 2,2,16,88.5,51,33,39.4,6 x 15.75,1,1620.00,,25.7,Fabric,Freestanding,
,Bear Paw WD,Beard Den 2 Cuben w/Vest + Floor,1,19.5,94,38,38,48,,1,564,,24.8,Mesh,Trekking Poles,
,ZPacks,Duplex,1,22.8,90,45,45,48,7 x 13,2,659,,28.1,None,Trekking Poles,
,ZPacks,Triplex ,1,26.4,90,60,60,48,,2,699.00,,37.5,Mesh,Trekking Poles,
,Mountain Laurel Designs,Duomid Cuben Fiber,2,26.6,87,47,47,42,,1,730,,28.4,Mesh,Trekking Poles,
,Mountain Laurel Designs,Duomid XL Cuben Fiber,2,28,90,48,48,48,,1,970,,28.4,Mesh,Trekking Poles,
,Six Moon Deisgns,Cuben Haven T + N,2,28.5,88,44,44,45,,2,638,,26.9,Mesh,Trekking Poles,
,Big Sky,Cubic Soul 2P,1,29.3,85,53,47,42,,,853.00,,,,,
,Bear Paw WD,Beard Den 2 SilNylon w/Vest+Floor,1,30,94,38,38,48,,1,334,,24.8,Mesh,Trekking Poles,Comments on quality
,Bear Paw WD,AT 2,1,31.76,86,55,53,50,,1,269.00,,,Mesh,Trekking Poles ,
,Big Agnes,Fly Creek Platinum 2,2,32,86,52,42,38,5 x 19,1,410.00,7,28,Mesh,Guys,
,BearPaw WD,Cuben Canopy Tent+Net w/Sides+Vestibule,2,32.5,86,52,52,40,,1,705,,31.1,Mesh,Trekking Poles,
,Mountain Laurel Designs,Duomid Silnylon,2,33.6,87,47,47,42,,1,455,,28.4,Mesh,Trekking Poles,
,Terra Nova,Solar Photon 2,2,34,88.5,51,33,39.4,6 x 15.75,1,275.00,7,25.7,Fabric,Freestanding,
,HyperLite Mountain Gear,Echo II Ultralight shelter system,2,34.6,84,52,45,41,,1,586,,24,Mesh,Trekking Poles,
,MSR ,Carbon Reflex 2,2,35,84,50,50,34,5 x 17,2,500.00,14,29,Mesh,Guys,
,TarpTent,MoTrail,2,36,84,52,52,47,4 x 16,1,259.00,,30.3,,,
,Six Moon Designs,Haven Tarp + Net,2,36.5,88,44,44,45,,2,350.00,,26.9,Mesh,Trekking Poles,
,Mountain Laurel Designs,Duomid XL Silnylon,2,37,90,48,48,48,,,565,,28.4,Mesh,Trekking Poles,
,Big Agnes,Flycreek HV UL 2,2,37,86,52,42,40,4 x 19,1,305.00,8,28,Mesh,Guys,
,Nemo,Hornet 2P,2,37,85,51,43,40,5 x 19,2,275.00,16,28,Mesh,Guys,
,Nemo,Blaze 2P,2,37,85,50,50,40,5 x 17,2,340.00,13,30,Mesh,Guys,
,LightHeart Gear,Duo,1,37.8,100,55,55,45,,2,315.00,,38.2,Mesh,Trekking Poles,
,Mountain Laurel Designs,SuperMid Cuben Fiber,2,38.6,90,90,90,54,,1,1200,,56.3,Mesh,Trekking Poles,
,TarpTent,Double Rainbow,1,41,88,50,50,43,4 x 18,2,300.00,7.5,30.5,Hybrid,Guys,
,Mountain Hardwear,Ghost UL 2 ,2,41,87,56,35,36,6 x 20,1,336.00,7,27,Mesh,Freestanding,
,BearPaw WD,SilNylon Canopy Tent+Net w/Sides+Vestibule,2,41.5,86,52,52,40,,1,360,,31.1,Mesh,Trekking Poles,
,TarpTent,Rainshadow 2,2,42,84,78,64,48,4 x 18,1,289.00,,42,,,
,MSR,Carbon Reflex 3,2,42,84,66,66,40,6 x 18,2,660.00,14,38.5,Mesh,Guys,
,Slingfin,2LiteTrek ,2,42.2,89,44,40,41,5 x 13,2,329.00,21.4,28.5,Mesh,Trekking Poles,
,HyperLite Mountain Gear,Ultamid 2,2,42.6,96,76,76,64,,1,886,,,,,
,Nemo ,Meta LE 2P,1,43,88,53,53,41,5.5 x 19,2,250.00,18,32.0,Mesh,Trekking Poles,
,Big Agnes ,Super Scout UL2,1,43,86,54,42,45,6.5 x 13,1,240.00,44,29.0,Fabric,Trekking Poles,
,Big Sky,Evolution 2P SUL,2,43.3,84,56,46,42,6 x 19,2,582,,,Mesh,Freestanding,
,Six Moon Designs,Lunar Duo Explorer,1,43.5,90,54,54,45,6 x 15,2,310.00,24,34.0,Mesh,Trekking Poles,
,Terra Nova,Laser Competition 2,2,44,90.5,35.5,35.5,37.5,6 x 15.75,2,375.00,,22.3,Fabric,Freestanding,
,TarpTent,StratoSpire 2,2,46,86,52,52,48,4.5 x 16,2,349.00,,31.1,Mesh,Trekking Poles,
,Big Sky,Soul 2P Bargain,1,46.3,85,53,47,42,,1,321,7.68,29.5,Mesh,,
,Big Sky,Evolution 2P SuperSil,2,47,84,56,46,42,6 x 19,2,375.00,19,32.7,Mesh,Freestanding,
,Big Agnes,Slater 2.5+,2,47,96,59,51,40,5 x 19,1,460.00,8,37,Fabric,Guys,
,MSR,Freelite 2,2,48,84,50,50,36,6 x 18,2,439.00,17.5,29,Mesh,Freestanding,
,Mountain Hardwear,Ghost UL 3,2,50,90,64,60,39,6 x 22,1,410.00,8,39,Mesh,Freestanding,
,Big Agnes,Copper Spur UL2,2,50,90,52,42,42,5.5 x 17.5 ,2,360.00,9,29,Mesh,,
,Mountain Laurel Designs,SuperMid Silnylon,2,51.6,90,90,90,54,,1,635,,56.3,Mesh,Trekking Poles,
,TarpTent,Double Moment,2,52,84,52,52,45,5 x 18,2,359.00,13.5,26.8,Mesh,Guys,
,Exped,Mirra II HL,2,52.8,85,50,50,43,6 x 16.5,2,350.00,14,29,Mesh,Freestanding,
,HyperLite Mountain Gear,Ultamid 4,2,52.8,101,101,101,75,,1,1090,,,,,
,Big Agnes,Flycreek HV UL 3,2,53,88,66,60,41,4.5 x 19.5,1,395.00,12,39,Mesh,Guys,
,MSR ,Freelite 3,2,55,84,68,68,39,6 x 18,2,499.00,17.5,39.5,Mesh,Freestanding,
,Hilleberg,Anjan 2,2,64,86,51,43,39,,1,645.00,13,30.1,Fabric,Freestanding,
,REI,Half Dome 2,2,79,88,52,52,40,6 x 21,2,199.00,15.8,31.8,Hybrid,Freestanding,
,Alps Mountaineering,Zephyr 2 ,2,84,88,58,42,38,6 x 18,1,219.00,17,31.0,Mesh,Freestanding,
,Nemo,Losi 2P,2,92,86,54,54,46,5.5 x 20,2,389.95,,32.3,Mesh,Freestanding,